1068	1116	공감식당	부산광역시 부산진구 동평로 81, 1층 (당감동)	부산광역시 부산진구 당감동 416-3 (1층)	051-891-2041		129.0384019	35.1655279		
1069	1117	꼬꼬아찌	부산광역시 부산진구 동평로 71 (당감동)	부산광역시 부산진구 당감동 392	051-897-9208		129.0372959	35.1654081		
1070	1118	올바른족발	부산광역시 부산진구 동평로 71, 1층 (당감동)	부산광역시 부산진구 당감동 392 (1층)	051-892-0119		129.0372959	35.1654081		
1071	1119	길목식당	부산광역시 부산진구 동천로132번길 12-5 (전포동,,21)	부산광역시 부산진구 전포동 657-20 ,21 	051-805-3301		129.0631034	35.1605035		
1072	1120	서울깍두기	부산광역시 부산진구 서전로9번길 32 (부전동)	부산광역시 부산진구 부전동 125-6	051-805-5578		129.0612328	35.1590683		
1073	1121	가정집밥상	부산광역시 부산진구 성지로34번길 3 (연지동)	부산광역시 부산진구 연지동 31-29	051-802-9455		129.0551752	35.1737414		
1074	1122	사오정꼬지구이	부산광역시 부산진구 연수로 54 (양정동)	부산광역시 부산진구 양정동 116-3	051-853-0585		129.0769483	35.1749514		
1075	1123	녹원복국	부산광역시 부산진구 중앙대로680번가길 11-5 (부전동)	부산광역시 부산진구 부전동 198-10	051-803-5576		129.0605694	35.1538325		
1076	1124	묵도리식당	부산광역시 부산진구 골드테마길 48 (범천동)	부산광역시 부산진구 범천동 844-78	051-635-6662		129.0601422	35.1438314		
1077	1125	강화삼계탕	부산광역시 부산진구 서전로9번길 8 (부전동)	부산광역시 부산진구 부전동 142-11	051-802-8480		129.0607803	35.1581637		
1078	1127	장수숯불갈비	부산광역시 부산진구 동평로405번길 8 (양정동)	부산광역시 부산진구 양정동 406-19	051-864-7959		129.0697507	35.1741265		
1079	1128	만리성	부산광역시 부산진구 월드컵대로465번길 4, 1층 (초읍동)	부산광역시 부산진구 초읍동 463-2 (1층)	051-803-5619		129.0503228	35.1822524		
1080	1129	항정살구공탄	부산광역시 부산진구 동평로 75 (당감동,(1층))	부산광역시 부산진구 당감동 411-3 (1층)	051-803-6339		129.0377821	35.165441		
1081	1131	소나무집식당	부산광역시 부산진구 가야대로498번길 12 (개금동)	부산광역시 부산진구 개금동 165-1	051-896-2700		129.0263943	35.1525398		
1082	1132	골목연탄갈비	부산광역시 부산진구 양지로 9 (양정동)	부산광역시 부산진구 양정동 362-15	051-863-8640		129.0698279	35.1695868		
1083	1133	동막골	부산광역시 부산진구 양지로5번길 21 (양정동)	부산광역시 부산진구 양정동 353-10	051-867-3224		129.0700775	35.170618		
1084	1134	문현포차 문포18	부산광역시 부산진구 골드테마길 41 (범천동)	부산광역시 부산진구 범천동 846-21			129.0599034	35.1435287		
1085	1135	부영각	부산광역시 부산진구 백양대로 302, 17,18호 (개금동, 신개금엘지상가)	부산광역시 부산진구 개금동 596	051-894-0677		129.0175171	35.1555882		
1086	1136	마시내앤또레세치킨	부산광역시 부산진구 가야대로552번길 137 (가야동)	부산광역시 부산진구 가야동 460-17 ,458-4,460-44,682-5 	051-891-7977		129.0342223	35.1478513		
1087	1137	365일푸드	부산광역시 부산진구 전포대로 252 (전포동)	부산광역시 부산진구 전포동 194-13			129.0657301	35.1591767		
1088	1138	역전우동0410(서면중앙점)	부산광역시 부산진구 중앙대로680번가길 9, 지상1층 (부전동)	부산광역시 부산진구 부전동 198-1 지상1층	051-808-1373		129.0607111	35.1538278		
1089	1139	세븐피자	부산광역시 부산진구 동평로 411, 102동 1층 2호 (양정동)	부산광역시 부산진구 양정동 406-4 1층 102동 2호	051-852-7772		129.0702435	35.1741557		
1090	1140	메르시마담	부산광역시 부산진구 초읍천로 103-1 (초읍동)	부산광역시 부산진구 초읍동 230-3	051-807-9299		129.0459356	35.181613		
1091	1141	꾸브라꼬숯불두마리치킨(부산진구점)	부산광역시 부산진구 백양관문로 10 (당감동,나상가 4)	부산광역시 부산진구 당감동 516-4 나상가 4	051-896-0485		129.0320133	35.1614978		
1092	1142	한마음정육식당개금점	부산광역시 부산진구 가야대로 414 (개금동,,497-3)	부산광역시 부산진구 개금동 496-18 ,497-3 	051-897-7892		129.0177301	35.1519872		
1093	1143	웰빙	부산광역시 부산진구 새싹로 132 (부암동)	부산광역시 부산진구 부암동 15-22	051-808-6561		129.0511053	35.1681381		
1094	1144	고기집서면	부산광역시 부산진구 가야대로784번길 56-6, 지상1층 (부전동)	부산광역시 부산진구 부전동 519-17 지상1층	051-809-1956		129.0568316	35.1551138	5	8
1095	1145	통뼈감자탕당감점	부산광역시 부산진구 동평로 65 (당감동)	부산광역시 부산진구 당감동 362-7	051-891-0717		129.0366309	35.1653252		
1096	1146	조방낙지	부산광역시 부산진구 중앙대로635번길 9 (범천동)	부산광역시 부산진구 범천동 869-2	051-642-8254		129.0586529	35.1492116		
1097	1147	하동식당	부산광역시 부산진구 성지로 141-1 (초읍동)	부산광역시 부산진구 초읍동 174-1	051-819-2917		129.048937	35.1813409		
1098	1148	술래잡기	부산광역시 부산진구 당감서로80번길 9 (당감동)	부산광역시 부산진구 당감동 738-5	051-898-1011		129.0373852	35.1675826		
1099	1149	연흥방	부산광역시 부산진구 서전로58번길 37, 지상1층 (전포동)	부산광역시 부산진구 전포동 307-10	051-807-9050		129.0662355	35.1560852		
1100	1150	헤미스베리	부산광역시 부산진구 중앙대로680번가길 31, 지상1층 (부전동)	부산광역시 부산진구 부전동 187-4 지상1층	051-806-0681		129.0606279	35.1548097		
1101	1151	천탁	부산광역시 부산진구 양지로11번길 11 (양정동)	부산광역시 부산진구 양정동 362-22	051-853-0880		129.0700822	35.1697611		
1102	1152	맛있는한끼	부산광역시 부산진구 가야대로784번길 36 (부전동)	부산광역시 부산진구 부전동 516-1	051-817-5115		129.0571257	35.1557712	4	277
1103	1153	정서방네횟집	부산광역시 부산진구 동평로 59-1 (당감동)	부산광역시 부산진구 당감동 358-2	051-898-9695		129.0361144	35.1653112		
1104	1154	17번지 닭한마리	부산광역시 부산진구 연수로 39 (양정동)	부산광역시 부산진구 양정동 271-20	051-864-3317		129.075304	35.1746718		
1105	1155	개미집	부산광역시 부산진구 신천대로62번길 73, 지상1층 (부전동)	부산광역시 부산진구 부전동 240-5 지상1층	051-819-8809		129.058259	35.1540301	4	1660
1106	1156	길	부산광역시 부산진구 서면로 21-1 (부전동,,30.32.37)	부산광역시 부산진구 부전동 522-6 ,30.32.37 	051-817-1075		129.0575157	35.1526943	4	85
1107	1157	뎐벼락막창	부산광역시 부산진구 동천로85번길 36, 지상1층 (부전동)	부산광역시 부산진구 부전동 168-50 지상1층	051-818-6664		129.0605484	35.1567633		
1108	1158	황칠오리	부산광역시 부산진구 백양대로238번길 15 (개금동)	부산광역시 부산진구 개금동 361-6	051-892-5279		129.0239169	35.1576387		
1109	1159	일품장원돼지국밥	부산광역시 부산진구 서면문화로 34 (부전동)	부산광역시 부산진구 부전동 403-25	051-809-8887		129.0559396	35.1602457		
1110	1160	고고함박서면점	부산광역시 부산진구 동천로 4 (전포동,외2)	부산광역시 부산진구 전포동 892-20 외2	051-805-4595		129.0639472	35.1494083		
1111	1161	자매	부산광역시 부산진구 새싹로29번길 5-5 (부전동)	부산광역시 부산진구 부전동 399-11	051-805-1776		129.0568334	35.1600381		
1112	1162	가마골추어탕	부산광역시 부산진구 가야공원로 57 (가야동)	부산광역시 부산진구 가야동 506-8	051-891-6266		129.0302504	35.1481918		
1113	1163	김가네	부산광역시 부산진구 시민공원로19번길 38-14 (부암동)	부산광역시 부산진구 부암동 80-23	051-803-0830		129.0522399	35.1648232		
1114	1164	미식가의포차	부산광역시 부산진구 신천대로 275, 럭키무지개타운 가동 1층 (부암동)	부산광역시 부산진구 부암동 303-6 가동1층	051-805-3222		129.0496646	35.1667302		
1115	1165	BBQ가야점	부산광역시 부산진구 복지로 16-1, 1층 (개금동)	부산광역시 부산진구 개금동 523-14	051-895-1957		129.0200711	35.1516996		
1116	1166	우성각	부산광역시 부산진구 연수로54번길 30, 1층 (양정동)	부산광역시 부산진구 양정동 89-4	051-853-4877		129.0774087	35.1737178		
1117	1167	우리식당	부산광역시 부산진구 범전로5번길 10, 2층 (부전동)	부산광역시 부산진구 부전동 32-5 (2층)	051-807-0017		129.062939	35.1638273		
1118	1168	양가손만두	부산광역시 부산진구 가야대로482번길 16 (개금동)	부산광역시 부산진구 개금동 171-69	051-894-9870		129.0246546	35.1523461		
1119	1169	#뒷고기회관	부산광역시 부산진구 서전로10번길 38, 1층 (부전동)	부산광역시 부산진구 부전동 162 (1층)	051-816-2423		129.0597188	35.156236		
1120	1170	중국성		부산광역시 부산진구 당감동 515-6 동원빌라상가101-103	051-897-4446		129.0309348	35.1631613		
1121	1171	유림	부산광역시 부산진구 거제대로 88 (양정동)	부산광역시 부산진구 양정동 279-1	051-853-5050		129.0680746	35.1764196		
1122	1172	금홍	부산광역시 부산진구 당감서로80번길 20, 지상2층 (당감동)	부산광역시 부산진구 당감동 731-2 지상2층	051-891-9249		129.0380058	35.1673086		
1123	1173	요리궁	부산광역시 부산진구 백양산로53번길 103, 가동 201호 (당감동, 주공상가)	부산광역시 부산진구 당감동 797 주공APT 2단지 분산상가동 201호	051-892-0288		129.0276422	35.1708313		
1124	1174	콩나물해장국	부산광역시 부산진구 백양대로 255 (개금동,,15)	부산광역시 부산진구 개금동 277-12 ,15 	051-895-2788		129.0232955	35.1557778		
1125	1175	자연초갈비	부산광역시 부산진구 대학로 14-1 (가야동)	부산광역시 부산진구 가야동 271-10	051-891-7692		129.0366418	35.1541119		
1126	1176	술퍼마켓	부산광역시 부산진구 중앙대로680번가길 11-5, 지상1층 (부전동)	부산광역시 부산진구 부전동 198-10 지상1층			129.0605694	35.1538325		
1127	1177	본가아구찜	부산광역시 부산진구 가야공원로63번길 29, 1층 (가야동)	부산광역시 부산진구 가야동 506-18	051-895-1819		129.0306832	35.1487592		
1128	1178	닭집입니다	부산광역시 부산진구 개금본동로4번길 10 (개금동)	부산광역시 부산진구 개금동 336-1	051-896-8428		129.0257345	35.1584953		
1129	1179	쇠미골식당	부산광역시 부산진구 성지곡로 55 (초읍동)	부산광역시 부산진구 초읍동 327-2	051-805-5054		129.0485357	35.1872325		
1130	1180	처가집통닭	부산광역시 부산진구 범양로 111-2 (양정동)	부산광역시 부산진구 양정동 447-9	051-853-0792		129.0651026	35.173373		
1131	1181	SM호프	부산광역시 부산진구 성지로 154, 2층 (초읍동)	부산광역시 부산진구 초읍동 171-10	051-817-7296		129.0478067	35.18211		
1132	1182	굽돼지 랑 막창	부산광역시 부산진구 백양대로 310 (개금동)	부산광역시 부산진구 개금동 447-7	051-897-7202		129.0175522	35.154397		
1133	1183	승승삼겹(연지점)	부산광역시 부산진구 성지로 57-1 (연지동,(1층))	부산광역시 부산진구 연지동 9-7 (1층)			129.0544647	35.1758721		
1134	1184	진미식당	부산광역시 부산진구 엄광로 203 (가야동)	부산광역시 부산진구 가야동 408-116			129.0358236	35.1491926		
1135	1185	양정포차	부산광역시 부산진구 양지로5번길 20-6 (양정동)	부산광역시 부산진구 양정동 362-29			129.0701635	35.1702172		
1136	1186	민속촌	부산광역시 부산진구 가야대로443번길 38-8 (개금동)	부산광역시 부산진구 개금동 470-20	051-894-3876		129.0221566	35.1547714		
1137	1187	플로레스타(floresta)	부산광역시 부산진구 서전로58번길 38, 1층 (전포동)	부산광역시 부산진구 전포동 309-34 (1층)			129.0660203	35.1561747		
1138	1188	고성활어	부산광역시 부산진구 중앙대로783번길 23 (부전동,외 25필지)	부산광역시 부산진구 부전동 573-4 외 25필지			129.0608722	35.1634317		
1139	1189	정일식육식당	부산광역시 부산진구 엄광로 206 (가야동)	부산광역시 부산진구 가야동 408-113	051-894-4989		129.0361782	35.1492079		
1140	1190	돼지야&닭	부산광역시 부산진구 백양산로53번길 103, 가동 104호 (당감동, 주공상가)	부산광역시 부산진구 당감동 797-0 주공상가 가동 104호	051-896-4547		129.0276422	35.1708313		
1141	1191	주공반점	부산광역시 부산진구 백양산로53번길 103, 가동 205호 (당감동, 주공상가)	부산광역시 부산진구 당감동 797	051-898-0009		129.0276422	35.1708313		
1142	1192	제주흑도야지	부산광역시 부산진구 백양대로357번길 111, 1층 (개금동)	부산광역시 부산진구 개금동 478-8 (1층)	051-894-1004		129.0190182	35.1538313		
1143	1193	신창국밥	부산광역시 부산진구 서전로 27, 1층 (전포동)	부산광역시 부산진구 전포동 667-14 (1층)	051-809-4388		129.062786	35.1579731		
1144	1194	양정기사식당	부산광역시 부산진구 중앙대로970번길 34 (양정동)	부산광역시 부산진구 양정동 271-11	051-864-6022		129.075145	35.1749353		
1145	1195	양일회집	부산광역시 부산진구 범양로 115 (양정동,외2)	부산광역시 부산진구 양정동 447-2 외2	051-867-1149		129.0655418	35.1734656		
1146	1196	미미왕십리야채불곱창	부산광역시 부산진구 진남로 595-1, 1층 (양정동)	부산광역시 부산진구 양정동 85-19	051-863-9103		129.0788013	35.1738064		
1147	1197	(주)부산롯데호텔(주주방2)	부산광역시 부산진구 가야대로 772, 지상4층 (부전동, 롯데호텔)	부산광역시 부산진구 부전동 503-15 지상4층, 롯데호텔 	051-810-5601		129.0560065	35.1566577		
1148	1198	백경고래고기	부산광역시 부산진구 서면문화로 34 (부전동)	부산광역시 부산진구 부전동 403-25	051-805-9090		129.0559396	35.1602457		
